Year,Substance,Age,Sex,Ethnic group,Disability status,Observation status,Unit measure,Value
2016/17,,,,,,Undefined,Number of individuals,279793.0
2016/17,Opiate,,,,,Undefined,Number of individuals,146536.0
2016/17,Non-opiate only,,,,,Undefined,Number of individuals,24561.0
2016/17,Non-opiate and alcohol,,,,,Undefined,Number of individuals,28242.0
2016/17,Alcohol only,,,,,Undefined,Number of individuals,80454.0
2016/17,,18,,,,Undefined,Number of individuals,2171.0
2016/17,,19,,,,Undefined,Number of individuals,1778.0
2016/17,,20 to 24,,,,Undefined,Number of individuals,13604.0
2016/17,,25 to 29,,,,Undefined,Number of individuals,26895.0
2016/17,,30 to 34,,,,Undefined,Number of individuals,41295.0
2016/17,,35 to 39,,,,Undefined,Number of individuals,50816.0
2016/17,,40 to 44,,,,Undefined,Number of individuals,47378.0
2016/17,,45 to 49,,,,Undefined,Number of individuals,39908.0
2016/17,,50 to 54,,,,Undefined,Number of individuals,27625.0
2016/17,,55 to 59,,,,Undefined,Number of individuals,15009.0
2016/17,,60 to 64,,,,Undefined,Number of individuals,7718.0
2016/17,,65 to 69,,,,Undefined,Number of individuals,3631.0
2016/17,,70+,,,,Undefined,Number of individuals,1965.0
2016/17,Opiate,18,,,,Undefined,Number of individuals,145.0
2016/17,Opiate,19,,,,Undefined,Number of individuals,194.0
2016/17,Opiate,20 to 24,,,,Undefined,Number of individuals,3424.0
2016/17,Opiate,25 to 29,,,,Undefined,Number of individuals,11797.0
2016/17,Opiate,30 to 34,,,,Undefined,Number of individuals,24380.0
2016/17,Opiate,35 to 39,,,,Undefined,Number of individuals,33621.0
2016/17,Opiate,40 to 44,,,,Undefined,Number of individuals,29825.0
2016/17,Opiate,45 to 49,,,,Undefined,Number of individuals,22083.0
2016/17,Opiate,50 to 54,,,,Undefined,Number of individuals,12726.0
2016/17,Opiate,55 to 59,,,,Undefined,Number of individuals,5185.0
2016/17,Opiate,60 to 64,,,,Undefined,Number of individuals,2235.0
2016/17,Opiate,65 to 69,,,,Undefined,Number of individuals,730.0
2016/17,Opiate,70+,,,,Undefined,Number of individuals,191.0
2016/17,Non-opiate only,18,,,,Undefined,Number of individuals,1057.0
2016/17,Non-opiate only,19,,,,Undefined,Number of individuals,878.0
2016/17,Non-opiate only,20 to 24,,,,Undefined,Number of individuals,4781.0
2016/17,Non-opiate only,25 to 29,,,,Undefined,Number of individuals,5227.0
2016/17,Non-opiate only,30 to 34,,,,Undefined,Number of individuals,4255.0
2016/17,Non-opiate only,35 to 39,,,,Undefined,Number of individuals,3140.0
2016/17,Non-opiate only,40 to 44,,,,Undefined,Number of individuals,2072.0
2016/17,Non-opiate only,45 to 49,,,,Undefined,Number of individuals,1439.0
2016/17,Non-opiate only,50 to 54,,,,Undefined,Number of individuals,827.0
2016/17,Non-opiate only,55 to 59,,,,Undefined,Number of individuals,387.0
2016/17,Non-opiate only,60 to 64,,,,Undefined,Number of individuals,180.0
2016/17,Non-opiate only,65 to 69,,,,Undefined,Number of individuals,137.0
2016/17,Non-opiate only,70+,,,,Undefined,Number of individuals,181.0
2016/17,Non-opiate and alcohol,18,,,,Undefined,Number of individuals,751.0
2016/17,Non-opiate and alcohol,19,,,,Undefined,Number of individuals,500.0
2016/17,Non-opiate and alcohol,20 to 24,,,,Undefined,Number of individuals,3320.0
2016/17,Non-opiate and alcohol,25 to 29,,,,Undefined,Number of individuals,4904.0
2016/17,Non-opiate and alcohol,30 to 34,,,,Undefined,Number of individuals,5067.0
2016/17,Non-opiate and alcohol,35 to 39,,,,Undefined,Number of individuals,4257.0
2016/17,Non-opiate and alcohol,40 to 44,,,,Undefined,Number of individuals,3534.0
2016/17,Non-opiate and alcohol,45 to 49,,,,Undefined,Number of individuals,2882.0
2016/17,Non-opiate and alcohol,50 to 54,,,,Undefined,Number of individuals,1805.0
2016/17,Non-opiate and alcohol,55 to 59,,,,Undefined,Number of individuals,836.0
2016/17,Non-opiate and alcohol,60 to 64,,,,Undefined,Number of individuals,282.0
2016/17,Non-opiate and alcohol,65 to 69,,,,Undefined,Number of individuals,67.0
2016/17,Non-opiate and alcohol,70+,,,,Undefined,Number of individuals,37.0
2016/17,Alcohol only,18,,,,Undefined,Number of individuals,218.0
2016/17,Alcohol only,19,,,,Undefined,Number of individuals,206.0
2016/17,Alcohol only,20 to 24,,,,Undefined,Number of individuals,2079.0
2016/17,Alcohol only,25 to 29,,,,Undefined,Number of individuals,4967.0
2016/17,Alcohol only,30 to 34,,,,Undefined,Number of individuals,7593.0
2016/17,Alcohol only,35 to 39,,,,Undefined,Number of individuals,9798.0
2016/17,Alcohol only,40 to 44,,,,Undefined,Number of individuals,11947.0
2016/17,Alcohol only,45 to 49,,,,Undefined,Number of individuals,13504.0
2016/17,Alcohol only,50 to 54,,,,Undefined,Number of individuals,12267.0
2016/17,Alcohol only,55 to 59,,,,Undefined,Number of individuals,8601.0
2016/17,Alcohol only,60 to 64,,,,Undefined,Number of individuals,5021.0
2016/17,Alcohol only,65 to 69,,,,Undefined,Number of individuals,2697.0
2016/17,Alcohol only,70+,,,,Undefined,Number of individuals,1556.0
2016/17,,,Male,,,Undefined,Number of individuals,194304.0
2016/17,Opiate,,Male,,,Undefined,Number of individuals,106766.0
2016/17,Non-opiate only,,Male,,,Undefined,Number of individuals,17983.0
2016/17,Non-opiate and alcohol,,Male,,,Undefined,Number of individuals,20801.0
2016/17,Alcohol only,,Male,,,Undefined,Number of individuals,48754.0
2016/17,,,Female,,,Undefined,Number of individuals,85489.0
2016/17,Opiate,,Female,,,Undefined,Number of individuals,39770.0
2016/17,Non-opiate only,,Female,,,Undefined,Number of individuals,6578.0
2016/17,Non-opiate and alcohol,,Female,,,Undefined,Number of individuals,7441.0
2016/17,Alcohol only,,Female,,,Undefined,Number of individuals,31700.0
2016/17,,,,White British,,Undefined,Number of individuals,231949.0
2016/17,,,,Other White,,Undefined,Number of individuals,10515.0
2016/17,,,,,,Undefined,Number of individuals,4843.0
2016/17,,,,White Irish,,Undefined,Number of individuals,3220.0
2016/17,,,,Indian,,Undefined,Number of individuals,3344.0
2016/17,,,,Caribbean,,Undefined,Number of individuals,2928.0
2016/17,,,,White and Black Caribbean,,Undefined,Number of individuals,2518.0
2016/17,,,,Pakistani,,Undefined,Number of individuals,2468.0
2016/17,,,,Other Asian,,Undefined,Number of individuals,2380.0
2016/17,,,,,,Undefined,Number of individuals,2097.0
2016/17,,,,Other Black,,Undefined,Number of individuals,1863.0
2016/17,,,,African,,Undefined,Number of individuals,1755.0
2016/17,,,,Other Mixed,,Undefined,Number of individuals,1503.0
2016/17,,,,Bangladeshi,,Undefined,Number of individuals,1313.0
2016/17,,,,White and Asian,,Undefined,Number of individuals,741.0
2016/17,,,,White and Black African,,Undefined,Number of individuals,572.0
2016/17,,,,Chinese,,Undefined,Number of individuals,78.0
2016/17,,,,,,Undefined,Number of individuals,2.0
2016/17,Opiate,,,White British,,Undefined,Number of individuals,121338.0
2016/17,Opiate,,,Other White,,Undefined,Number of individuals,5784.0
2016/17,Opiate,,,,,Undefined,Number of individuals,1768.0
2016/17,Opiate,,,White Irish,,Undefined,Number of individuals,1460.0
2016/17,Opiate,,,Indian,,Undefined,Number of individuals,1676.0
2016/17,Opiate,,,Caribbean,,Undefined,Number of individuals,1233.0
2016/17,Opiate,,,White and Black Caribbean,,Undefined,Number of individuals,1293.0
2016/17,Opiate,,,Pakistani,,Undefined,Number of individuals,1614.0
2016/17,Opiate,,,Other Asian,,Undefined,Number of individuals,1423.0
2016/17,Opiate,,,,,Undefined,Number of individuals,1243.0
2016/17,Opiate,,,Other black,,Undefined,Number of individuals,795.0
2016/17,Opiate,,,African,,Undefined,Number of individuals,414.0
2016/17,Opiate,,,Other mixed,,Undefined,Number of individuals,695.0
2016/17,Opiate,,,Bangladeshi,,Undefined,Number of individuals,979.0
2016/17,Opiate,,,White and Asian,,Undefined,Number of individuals,418.0
2016/17,Opiate,,,White and Black African,,Undefined,Number of individuals,262.0
2016/17,Opiate,,,Chinese,,Undefined,Number of individuals,40.0
2016/17,Opiate,,,,,Undefined,Number of individuals,2.0
2016/17,Non-opiate only,,,White British,,Undefined,Number of individuals,19381.0
2016/17,Non-opiate only,,,Other White,,Undefined,Number of individuals,829.0
2016/17,Non-opiate only,,,,,Undefined,Number of individuals,591.0
2016/17,Non-opiate only,,,White Irish,,Undefined,Number of individuals,191.0
2016/17,Non-opiate only,,,Indian,,Undefined,Number of individuals,179.0
2016/17,Non-opiate only,,,Caribbean,,Undefined,Number of individuals,661.0
2016/17,Non-opiate only,,,White and Black Caribbean,,Undefined,Number of individuals,420.0
2016/17,Non-opiate only,,,Pakistani,,Undefined,Number of individuals,363.0
2016/17,Non-opiate only,,,Other Asian,,Undefined,Number of individuals,243.0
2016/17,Non-opiate only,,,,,Undefined,Number of individuals,223.0
2016/17,Non-opiate only,,,Other Black,,Undefined,Number of individuals,346.0
2016/17,Non-opiate only,,,African,,Undefined,Number of individuals,347.0
2016/17,Non-opiate only,,,Other Mixed,,Undefined,Number of individuals,263.0
2016/17,Non-opiate only,,,Bangladeshi,,Undefined,Number of individuals,148.0
2016/17,Non-opiate only,,,White and Asian,,Undefined,Number of individuals,97.0
2016/17,Non-opiate only,,,White and Black African,,Undefined,Number of individuals,80.0
2016/17,Non-opiate only,,,Chinese,,Undefined,Number of individuals,9.0
2016/17,Non-opiate only,,,,,Undefined,Number of individuals,0.0
2016/17,Non-opiate and alcohol,,,White British,,Undefined,Number of individuals,23137.0
2016/17,Non-opiate and alcohol,,,Other White,,Undefined,Number of individuals,838.0
2016/17,Non-opiate and alcohol,,,,,Undefined,Number of individuals,556.0
2016/17,Non-opiate and alcohol,,,White Irish,,Undefined,Number of individuals,332.0
2016/17,Non-opiate and alcohol,,,Indian,,Undefined,Number of individuals,247.0
2016/17,Non-opiate and alcohol,,,Caribbean,,Undefined,Number of individuals,507.0
2016/17,Non-opiate and alcohol,,,White and Black Caribbean,,Undefined,Number of individuals,418.0
2016/17,Non-opiate and alcohol,,,Pakistani,,Undefined,Number of individuals,179.0
2016/17,Non-opiate and alcohol,,,Other Asian,,Undefined,Number of individuals,147.0
2016/17,Non-opiate and alcohol,,,,,Undefined,Number of individuals,174.0
2016/17,Non-opiate and alcohol,,,Other Black,,Undefined,Number of individuals,334.0
2016/17,Non-opiate and alcohol,,,African,,Undefined,Number of individuals,368.0
2016/17,Non-opiate and alcohol,,,Other Mixed,,Undefined,Number of individuals,221.0
2016/17,Non-opiate and alcohol,,,Bangladeshi,,Undefined,Number of individuals,84.0
2016/17,Non-opiate and alcohol,,,White and Asian,,Undefined,Number of individuals,89.0
2016/17,Non-opiate and alcohol,,,White and Black African,,Undefined,Number of individuals,107.0
2016/17,Non-opiate and alcohol,,,Chinese,,Undefined,Number of individuals,7.0
2016/17,Non-opiate and alcohol,,,,,Undefined,Number of individuals,0.0
2016/17,Alcohol only,,,White British,,Undefined,Number of individuals,68093.0
2016/17,Alcohol only,,,Other White,,Undefined,Number of individuals,3064.0
2016/17,Alcohol only,,,,,Undefined,Number of individuals,1928.0
2016/17,Alcohol only,,,White Irish,,Undefined,Number of individuals,1237.0
2016/17,Alcohol only,,,Indian,,Undefined,Number of individuals,1242.0
2016/17,Alcohol only,,,Caribbean,,Undefined,Number of individuals,527.0
2016/17,Alcohol only,,,White and Black Caribbean,,Undefined,Number of individuals,387.0
2016/17,Alcohol only,,,Pakistani,,Undefined,Number of individuals,312.0
2016/17,Alcohol only,,,Other Asian,,Undefined,Number of individuals,567.0
2016/17,Alcohol only,,,,,Undefined,Number of individuals,457.0
2016/17,Alcohol only,,,Other Black,,Undefined,Number of individuals,388.0
2016/17,Alcohol only,,,African,,Undefined,Number of individuals,626.0
2016/17,Alcohol only,,,Other Mixed,,Undefined,Number of individuals,324.0
2016/17,Alcohol only,,,Bangladeshi,,Undefined,Number of individuals,102.0
2016/17,Alcohol only,,,White and Asian,,Undefined,Number of individuals,137.0
2016/17,Alcohol only,,,White and Black African,,Undefined,Number of individuals,123.0
2016/17,Alcohol only,,,Chinese,,Undefined,Number of individuals,22.0
2016/17,Alcohol only,,,,,Undefined,Number of individuals,0.0
2016/17,,,,,No limiting long-term illness or disability,Undefined,Number of individuals,86608.0
2016/17,,,,,Limiting long-term illness or disability,Undefined,Number of individuals,23492.0
2016/17,Opiate,,,,No limiting long-term illness or disability,Undefined,Number of individuals,29023.0
2016/17,Opiate,,,,Limiting long-term illness or disability,Undefined,Number of individuals,7773.0
2016/17,Non-opiate only,,,,No limiting long-term illness or disability,Undefined,Number of individuals,11114.0
2016/17,Non-opiate only,,,,Limiting long-term illness or disability,Undefined,Number of individuals,2784.0
2016/17,Non-opiate and alcohol,,,,No limiting long-term illness or disability,Undefined,Number of individuals,12084.0
2016/17,Non-opiate and alcohol,,,,Limiting long-term illness or disability,Undefined,Number of individuals,3314.0
2016/17,Alcohol only,,,,No limiting long-term illness or disability,Undefined,Number of individuals,34387.0
2016/17,Alcohol only,,,,Limiting long-term illness or disability,Undefined,Number of individuals,9621.0
2017/18,,,,,,Undefined,Number of individuals,268390.0
2017/18,Opiate,,,,,Undefined,Number of individuals,141189.0
2017/18,Non-opiate only,,,,,Undefined,Number of individuals,23730.0
2017/18,Non-opiate and alcohol,,,,,Undefined,Number of individuals,27684.0
2017/18,Alcohol only,,,,,Undefined,Number of individuals,75787.0
2017/18,,18,,,,Undefined,Number of individuals,1989.0
2017/18,,19,,,,Undefined,Number of individuals,1672.0
2017/18,,20 to 24,,,,Undefined,Number of individuals,12079.0
2017/18,,25 to 29,,,,Undefined,Number of individuals,24329.0
2017/18,,30 to 34,,,,Undefined,Number of individuals,37694.0
2017/18,,35 to 39,,,,Undefined,Number of individuals,49297.0
2017/18,,40 to 44,,,,Undefined,Number of individuals,45123.0
2017/18,,45 to 49,,,,Undefined,Number of individuals,39701.0
2017/18,,50 to 54,,,,Undefined,Number of individuals,27811.0
2017/18,,55 to 59,,,,Undefined,Number of individuals,15524.0
2017/18,,60 to 64,,,,Undefined,Number of individuals,7571.0
2017/18,,65 to 69,,,,Undefined,Number of individuals,3610.0
2017/18,,70+,,,,Undefined,Number of individuals,1990.0
2017/18,Opiate,18,,,,Undefined,Number of individuals,116.0
2017/18,Opiate,19,,,,Undefined,Number of individuals,184.0
2017/18,Opiate,20 to 24,,,,Undefined,Number of individuals,2772.0
2017/18,Opiate,25 to 29,,,,Undefined,Number of individuals,10114.0
2017/18,Opiate,30 to 34,,,,Undefined,Number of individuals,21067.0
2017/18,Opiate,35 to 39,,,,Undefined,Number of individuals,32263.0
2017/18,Opiate,40 to 44,,,,Undefined,Number of individuals,28968.0
2017/18,Opiate,45 to 49,,,,Undefined,Number of individuals,22876.0
2017/18,Opiate,50 to 54,,,,Undefined,Number of individuals,13612.0
2017/18,Opiate,55 to 59,,,,Undefined,Number of individuals,5784.0
2017/18,Opiate,60 to 64,,,,Undefined,Number of individuals,2350.0
2017/18,Opiate,65 to 69,,,,Undefined,Number of individuals,850.0
2017/18,Opiate,70+,,,,Undefined,Number of individuals,233.0
2017/18,Non-opiate only,18,,,,Undefined,Number of individuals,948.0
2017/18,Non-opiate only,19,,,,Undefined,Number of individuals,829.0
2017/18,Non-opiate only,20 to 24,,,,Undefined,Number of individuals,4361.0
2017/18,Non-opiate only,25 to 29,,,,Undefined,Number of individuals,5001.0
2017/18,Non-opiate only,30 to 34,,,,Undefined,Number of individuals,4337.0
2017/18,Non-opiate only,35 to 39,,,,Undefined,Number of individuals,3234.0
2017/18,Non-opiate only,40 to 44,,,,Undefined,Number of individuals,1987.0
2017/18,Non-opiate only,45 to 49,,,,Undefined,Number of individuals,1388.0
2017/18,Non-opiate only,50 to 54,,,,Undefined,Number of individuals,827.0
2017/18,Non-opiate only,55 to 59,,,,Undefined,Number of individuals,408.0
2017/18,Non-opiate only,60 to 64,,,,Undefined,Number of individuals,165.0
2017/18,Non-opiate only,65 to 69,,,,Undefined,Number of individuals,113.0
2017/18,Non-opiate only,70+,,,,Undefined,Number of individuals,132.0
2017/18,Non-opiate and alcohol,18,,,,Undefined,Number of individuals,721.0
2017/18,Non-opiate and alcohol,19,,,,Undefined,Number of individuals,483.0
2017/18,Non-opiate and alcohol,20 to 24,,,,Undefined,Number of individuals,3122.0
2017/18,Non-opiate and alcohol,25 to 29,,,,Undefined,Number of individuals,4698.0
2017/18,Non-opiate and alcohol,30 to 34,,,,Undefined,Number of individuals,5106.0
2017/18,Non-opiate and alcohol,35 to 39,,,,Undefined,Number of individuals,4431.0
2017/18,Non-opiate and alcohol,40 to 44,,,,Undefined,Number of individuals,3288.0
2017/18,Non-opiate and alcohol,45 to 49,,,,Undefined,Number of individuals,2813.0
2017/18,Non-opiate and alcohol,50 to 54,,,,Undefined,Number of individuals,1770.0
2017/18,Non-opiate and alcohol,55 to 59,,,,Undefined,Number of individuals,869.0
2017/18,Non-opiate and alcohol,60 to 64,,,,Undefined,Number of individuals,295.0
2017/18,Non-opiate and alcohol,65 to 69,,,,Undefined,Number of individuals,68.0
2017/18,Non-opiate and alcohol,70+,,,,Undefined,Number of individuals,20.0
2017/18,Alcohol only,18,,,,Undefined,Number of individuals,204.0
2017/18,Alcohol only,19,,,,Undefined,Number of individuals,176.0
2017/18,Alcohol only,20 to 24,,,,Undefined,Number of individuals,1824.0
2017/18,Alcohol only,25 to 29,,,,Undefined,Number of individuals,4516.0
2017/18,Alcohol only,30 to 34,,,,Undefined,Number of individuals,7184.0
2017/18,Alcohol only,35 to 39,,,,Undefined,Number of individuals,9369.0
2017/18,Alcohol only,40 to 44,,,,Undefined,Number of individuals,10880.0
2017/18,Alcohol only,45 to 49,,,,Undefined,Number of individuals,12624.0
2017/18,Alcohol only,50 to 54,,,,Undefined,Number of individuals,11602.0
2017/18,Alcohol only,55 to 59,,,,Undefined,Number of individuals,8463.0
2017/18,Alcohol only,60 to 64,,,,Undefined,Number of individuals,4761.0
2017/18,Alcohol only,65 to 69,,,,Undefined,Number of individuals,2579.0
2017/18,Alcohol only,70+,,,,Undefined,Number of individuals,1605.0
2017/18,,,Male,,,Undefined,Number of individuals,185870.0
2017/18,Opiate,,Male,,,Undefined,Number of individuals,102803.0
2017/18,Non-opiate only,,Male,,,Undefined,Number of individuals,17120.0
2017/18,Non-opiate and alcohol,,Male,,,Undefined,Number of individuals,20279.0
2017/18,Alcohol only,,Male,,,Undefined,Number of individuals,45668.0
2017/18,,,Female,,,Undefined,Number of individuals,82520.0
2017/18,Opiate,,Female,,,Undefined,Number of individuals,38386.0
2017/18,Non-opiate only,,Female,,,Undefined,Number of individuals,6610.0
2017/18,Non-opiate and alcohol,,Female,,,Undefined,Number of individuals,7405.0
2017/18,Alcohol only,,Female,,,Undefined,Number of individuals,30119.0
2017/18,,,,White British,,Undefined,Number of individuals,222775.0
2017/18,,,,Other White,,Undefined,Number of individuals,10347.0
2017/18,,,,,,Undefined,Number of individuals,4692.0
2017/18,,,,White Irish,,Undefined,Number of individuals,3128.0
2017/18,,,,Indian,,Undefined,Number of individuals,3324.0
2017/18,,,,Caribbean,,Undefined,Number of individuals,2738.0
2017/18,,,,White and Black Caribbean,,Undefined,Number of individuals,2443.0
2017/18,,,,Pakistani,,Undefined,Number of individuals,2307.0
2017/18,,,,Other Asian,,Undefined,Number of individuals,2270.0
2017/18,,,,,,Undefined,Number of individuals,2028.0
2017/18,,,,Other Black,,Undefined,Number of individuals,1794.0
2017/18,,,,African,,Undefined,Number of individuals,1678.0
2017/18,,,,Other Mixed,,Undefined,Number of individuals,1557.0
2017/18,,,,Bangladeshi,,Undefined,Number of individuals,1252.0
2017/18,,,,White and Asian,,Undefined,Number of individuals,767.0
2017/18,,,,White and Black African,,Undefined,Number of individuals,593.0
